"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases3_k37_Locus_49443_Transcript_1_1" 3.27510505958573 -0.82564145262114 -0.784261399891628 1.59580982187398 14.0069633458298 0.00289568977466033 0.036621849393891
"oases3_k25_Locus_17220_Transcript_1_1" 3.12488415271989 1.61780340102327 -1.63556469963002 1.34109732313617 14.0067677617948 0.00289595515071807 0.036621849393891
"oases6_k43_Locus_7433_Transcript_2_1" -1.4345542277312 -4.15954562754137 -3.30623882895472 3.12596008774399 14.0034842883366 0.00290041389589413 0.0366655907632283
"oases6_CL15008Contig1_1" -1.46744010504466 -4.33241539579237 -1.86553571312937 4.46274432514456 13.9985861190664 0.00290707793990328 0.0367371706719755
"oases2_k49_Locus_18884_Transcript_1_1" 0.134637390471521 6.26961940269636 2.38961081921067 2.54086264809756 13.9967596750938 0.00290956673019539 0.0367519124456553
"oases2_k25_Locus_5976_Transcript_5_1" 1.54378336727207 -0.620514190668385 -0.924611359113148 7.93147635481968 13.9962594060508 0.00291024878636007 0.0367519124456553
"oases3_k43_Locus_36165_Transcript_2_1" -3.6102210702314 -7.6650023072665 -2.57373141281428 1.72701184286664 13.9913989021086 0.00291688374697366 0.0368230215672169
"oases2_k43_Locus_12958_Transcript_1_1" -2.08900643742853 -7.81705815601734 -0.786904104860354 2.20225399218263 13.9883598439426 0.00292103990824929 0.0368627999157696
"oases2_k31_Locus_6819_Transcript_3_1" -2.57351557775911 -7.90632532083128 -1.43209671582233 1.85151592999752 13.9867261916034 0.00292327648630068 0.0368638126502349
"oases6_k31_Locus_30991_Transcript_2_1" 6.78138304191922 0.178727673997002 3.94475129137008 0.844887265954919 13.9855339899285 0.00292490976019258 0.0368638126502349
"oases3_CL4155Contig1_1" -2.29352600554518 -3.60258410866778 -2.24407448217602 4.03846421673802 13.9855205086907 0.00292492823417825 0.0368638126502349
"TRINITY_DN36391_c0_g5_i1" -3.04558980322023 -4.49521465857281 -2.71936935569036 2.06193453363795 13.9848225764514 0.00292588480209788 0.0368638126502349
"oases3_k25_Locus_2453_Transcript_5_1" 1.34230477650088 -5.64445460361761 2.05119101266659 2.25758309778384 13.984631913583 0.00292614617361093 0.0368638126502349
"oases3_k25_Locus_38312_Transcript_1_1" 2.01038307955974 3.24131301562456 2.78474423109604 4.56354305110159 13.9821342608312 0.00292957223562325 0.0368943003423803
"oases3_k49_Locus_40064_Transcript_3_1" -2.28170148493198 -5.25701887165249 -2.56261888013016 3.6953692013965 13.9791035598527 0.00293373482494755 0.0369340395589775
"oases3_k49_Locus_21763_Transcript_2_1" -3.61079564790784 -5.06031618957138 -3.36912571246343 2.11971554668692 13.9771480411616 0.00293642378947461 0.0369552057760475
"oases6_k43_Locus_27890_Transcript_1_2" 8.20639774522181 0.957166090052523 5.77839116949565 1.90386995803212 13.9760104307272 0.00293798920077329 0.0369566446487708
"oases2_k37_Locus_1883_Transcript_7_1" -2.71867145470899 -2.49325890648253 -2.12556323955014 5.19726439063007 13.9756004271936 0.00293855358972038 0.0369566446487708
"oases3_k37_Locus_15902_Transcript_1_1" 1.73069234859612 -4.45422252051189 -1.81071526317802 0.630203932775205 13.973835519557 0.00294098429405321 0.0369745344586264
"oases2_k31_Locus_21862_Transcript_1_1" -1.732331558042 -7.57462368806163 -2.40147465442245 1.84637811262602 13.9707215857042 0.00294527779305409 0.037015823339504
"oases3_k37_Locus_9062_Transcript_5_1" 0.23643227903198 -4.14751186092308 -1.20568377668853 3.77286713541508 13.9649833798802 0.00295320591836273 0.0371027477369361
"oases3_k43_Locus_6897_Transcript_1_1" 2.50390112971642 2.51545427527889 0.499787154709229 4.25527792368674 13.9621827264279 0.00295708308415023 0.0371292749577709
"oases3_CL2098Contig1_1" -2.29884420600674 -5.81987148067095 -2.66261630019284 3.24543773859388 13.9619956524825 0.00295734224502082 0.0371292749577709
"oases6_k25_Locus_30933_Transcript_3_1" -1.79500772775517 -2.49252066351874 1.8018452934288 3.87918761363008 13.9602661408369 0.00295973927139594 0.0371466523955864
"oases6_k43_Locus_350_Transcript_5_1" -2.2737730837738 -3.3297757030304 -1.94133592531871 5.56225296757056 13.9592241355936 0.00296118437364831 0.0371520747638742
"oases3_k49_Locus_49060_Transcript_1_1" 5.71548989328847 -0.0824616653505456 0.152062209392905 0.282341622985355 13.9571886170449 0.00296400934436533 0.0371747998241825
"oases6_k25_Locus_36447_Transcript_1_1" 3.26014818520102 3.6462389298118 1.51610883298132 3.54677719478405 13.955923604867 0.00296576632210289 0.0371841190873433
"oases2_k43_Locus_35722_Transcript_1_1" -1.38556200862273 -4.70720558336119 -3.62415413359901 1.70146193363815 13.9416610334998 0.00298564718440526 0.0374205875576535
"oases6_k31_Locus_33833_Transcript_1_1" 7.37422914297797 5.43935918595589 3.80905184225898 1.33307782633096 13.9398763851314 0.00298814411595198 0.0374390875176997
"oases3_k31_Locus_51576_Transcript_2_1" -0.996973784451514 -5.63141840530719 -5.31126353869911 0.335509075298499 13.9356265832772 0.00299409841846411 0.0374969240404781
"oases2_CL279Contig1_1" -2.2332763139022 -5.62913313158906 -3.0246238870183 2.42400903637042 13.9351226951145 0.00299480518404713 0.0374969240404781
"oases2_k37_Locus_8278_Transcript_3_1" -1.41491994655153 -4.20184410077335 -3.12988207460108 3.12779919705689 13.9335086662486 0.00299707017249545 0.0375124759166982
"oases3_k43_Locus_6512_Transcript_5_1" 1.10187212126045 -3.40441116069533 -0.0987776875379529 3.4491299690497 13.9321375841835 0.00299899556370465 0.0375237681022656
"oases2_CL32Contig1_1" -2.04624441116688 -3.89845246921319 -1.33447474554412 3.62450396818782 13.9290463458901 0.00300334104378159 0.0375653226802873
"oases2_k25_Locus_10364_Transcript_1_1" -2.70247809025131 -5.74958317987107 0.819821305368011 0.905498749083874 13.9243520315133 0.00300995196702293 0.0376351750721555
"oases3_k49_Locus_1201_Transcript_72_1" -3.38844098775678 -3.83997034624882 0.449002521183548 2.32658353652673 13.9230288651219 0.00301181796319628 0.0376456714943071
"oases3_CL6375Contig1_1" -2.13742506971387 -4.204663388913 -1.97174326932826 3.53767254391711 13.9211807293785 0.00301442621640158 0.0376608542306703
"TRINITY_DN42622_c2_g4_i3" -2.12961668230432 -5.49539414694189 -2.10534257469388 2.48234886966025 13.9207131065142 0.00301508652199842 0.0376608542306703
"oases6_k25_Locus_57735_Transcript_3_1" 3.6671100727574 6.6654625682117 1.31987620851229 3.9814701029225 13.9182970133625 0.0030185004435723 0.0376830009438094
"oases3_CL20762Contig1_1" 3.07620455481436 2.56541775318065 1.20013764402682 4.59984555967915 13.9180040598847 0.00301891464491348 0.0376830009438094
"oases3_k25_Locus_10668_Transcript_4_1" -0.456673146209122 -2.47333305765266 1.41602462952213 2.35787153561851 13.9139637542537 0.00302463290356636 0.0377415319743073
"oases3_k49_Locus_35129_Transcript_3_1" 4.77616048928049 5.38674278334287 4.1254433001922 2.7261717844149 13.9129922594381 0.00302600946325825 0.0377458656619285
"TRINITY_DN41004_c4_g1_i11" -2.48951258116341 -7.3165709082084 -2.11305516235942 1.64422770900436 13.9100251614507 0.00303021753728118 0.0377855041634522
"oases6_CL15922Contig1_1" -1.17636543258671 -2.66012134490714 -3.82673141358953 3.33539660353691 13.9059009411335 0.00303607632751519 0.037843825301754
"oases3_k31_Locus_54374_Transcript_1_1" 2.48711521739684 5.14783108502412 -0.243446882879113 2.18001770331173 13.9047081988458 0.00303777280624651 0.037843825301754
"oases2_k37_Locus_8_Transcript_346_4" -1.08387401982401 -2.49925550591883 -1.90404938684089 7.47784752444436 13.9045552678988 0.00303799039316019 0.037843825301754
"oases3_CL17692Contig1_1" -1.61977409948743 -4.85613599904491 -2.39455060984155 1.97066660663581 13.8989808030192 0.00304593217247273 0.0379183202864444
"oases6_k43_Locus_31351_Transcript_1_1" 5.58817879607543 5.03332081295422 2.80961138946291 3.01308968795223 13.8983321634119 0.00304685760558326 0.0379183202864444
"oases2_CL9456Contig1_1" -2.51773899378389 -4.93334095578171 -2.84618227039667 1.71579905993634 13.8981815692685 0.00304707250249916 0.0379183202864444
"oases3_k31_Locus_18342_Transcript_1_1" -1.59371623662535 -4.49293079247572 -2.055800524218 2.35301325803502 13.8901057665235 0.00305861864595686 0.0380490914529091
"oases6_k49_Locus_32862_Transcript_4_1" 2.62231607138637 4.82811557118398 2.18282181904877 5.36036292401016 13.8867193811155 0.00306347312160797 0.0380965580836654
"oases3_CL27508Contig1_1" 1.6641753676885 -2.56686242097949 0.0890065130888598 3.1667737236371 13.8847258600703 0.00306633445717322 0.0381192147620046
"oases3_k43_Locus_26086_Transcript_4_1" 4.87830335104663 2.41569222097218 1.37889905196671 3.52494795226582 13.883453724823 0.00306816175893614 0.0381290058236073
"oases6_k49_Locus_7056_Transcript_8_1" -2.92313934692649 -2.96136724945942 1.1359125087149 4.54886834362243 13.8814751959494 0.00307100587230266 0.0381514222069632
"oases3_k25_Locus_13131_Transcript_3_1" -1.79335550633674 -4.26917727864737 -0.582110762585712 3.78001194328816 13.8787375639556 0.00307494549612724 0.0381874284386977
"oases6_k25_Locus_1528_Transcript_3_1" 2.51785167971882 -2.41475501249082 -0.603537001328478 2.55992066492882 13.8760832807497 0.00307876995666194 0.0382219805757154
"oases3_CL21364Contig1_1" 1.63645357443986 -1.95121332509755 -1.70083446774093 2.72674896388312 13.8751649632216 0.00308009422413431 0.0382254807044594
"oases6_k49_Locus_5282_Transcript_1_1" -1.84312101445427 1.1279672789544 1.73990004074195 4.70244709202126 13.8681204895584 0.00309027155300213 0.038318607156483
"oases3_k37_Locus_11906_Transcript_1_1" 0.257471664526457 -6.34088260664328 1.16322270417968 2.04957033195916 13.8679942019889 0.0030904543075088 0.038318607156483
"oases3_k43_Locus_2721_Transcript_1_1" -4.2599138101277 -2.96180567236773 0.341420084701892 3.35124630983256 13.8678018469632 0.00309073269077733 0.038318607156483
"oases3_k31_Locus_1126_Transcript_17_1" 2.66333857455975 3.33843977450186 1.21401854218127 6.21597628500491 13.8631476920359 0.00309747593310471 0.0383879629592795
"oases3_k31_Locus_79697_Transcript_1_1" -2.45655233097568 -4.83366013732212 -3.68311035184922 1.55098490063995 13.8624966451396 0.00309842037355731 0.0383879629592795
"oases2_k49_Locus_14444_Transcript_1_1" -1.77641690122151 -7.00399981028312 0.593838140692608 2.27489791215473 13.8572204582917 0.00310608480059877 0.0384687788948086
"oases6_k49_Locus_22209_Transcript_6_1" 4.46699864012164 4.40176121309529 2.68423809734031 5.1236462057024 13.8565629572161 0.00310704123159881 0.0384687788948086
"oases6_k49_Locus_27004_Transcript_1_1" 0.992212802322541 4.65038684015974 3.89090921259733 3.68706720585376 13.8543660829835 0.00311023902153957 0.038491691706717
"oases3_k37_Locus_5649_Transcript_8_1" 2.76167942567835 3.70117529314854 3.57030762510353 4.65062817548762 13.8538497766491 0.00311099103478606 0.038491691706717
"oases6_k49_Locus_1919_Transcript_3_1" -2.54414267650223 -4.32551311351283 -2.1055471923765 2.19862497153077 13.8527994494102 0.00311252141903171 0.0384976384486172
"oases6_k37_Locus_6511_Transcript_1_1" 2.89981550718289 -6.00401629072947 -0.0802474933356507 2.44487435111094 13.8469985887003 0.00312098703525818 0.0385893316062115
"oases3_k49_Locus_16352_Transcript_4_1" 3.27202817133967 3.65913731522055 7.13242812315863 1.23985162975639 13.8451289535308 0.00312372038727347 0.0386101104693225
"oases2_k49_Locus_10578_Transcript_5_1" 5.10574611636396 4.54267154266094 2.91907134400526 4.39906165511174 13.8443555173211 0.00312485182180057 0.0386110818264463
"oases3_k25_Locus_24456_Transcript_1_1" 8.17507527294527 6.41609366225738 6.10076355180734 2.19749769600225 13.8352874768957 0.00313814748547358 0.0387623047271043
"oases6_k43_Locus_58462_Transcript_2_1" 6.20939451746144 4.29163121244582 0.87263539348408 0.512110742395718 13.8335864274437 0.00314064781901145 0.0387689860955967
"oases3_k25_Locus_5058_Transcript_11_1" -1.27394511770948 -4.01821810114877 -0.732162533249775 3.89331725941205 13.8334810964856 0.00314080270744192 0.0387689860955967
"TRINITY_DN32096_c0_g1_i2" 8.27035225448652 3.7200526199083 -0.317874925074317 1.91975794945854 13.8321463640363 0.00314276607775451 0.0387801683612016
"oases6_k43_Locus_16405_Transcript_2_1" -1.26961955509368 1.92871473260244 1.3009930876973 4.81718338968236 13.8245814192638 0.00315391698957516 0.0388997278384499
"oases3_k25_Locus_10425_Transcript_4_1" -2.87040860874602 -6.60489105556104 -3.01381514391033 0.992363816711527 13.8236283496053 0.00315532461463165 0.0388997278384499
"oases6_k31_Locus_20012_Transcript_1_1" 0.69438001566542 -1.67962907998467 -1.8313706676773 6.15548794869036 13.8234166281617 0.00315563739861447 0.0388997278384499
"oases3_CL3416Contig1_1" -1.92897339752734 -5.58052794936543 -2.32112365681634 2.52861396835863 13.8215289830766 0.00315842744523597 0.0389200683944614
"oases2_CL311Contig1_1" 7.76047872650898 7.75193157463373 7.18329665580152 2.69237749057037 13.8208646026601 0.00315941001855075 0.0389200683944614
"oases6_k31_Locus_1637_Transcript_17_1" -1.19852314466202 -5.41344857603954 -1.69158458674942 2.91832181027158 13.8136701110568 0.00317006959555868 0.0390185452411622
"oases6_k25_Locus_10574_Transcript_9_1" 0.731612493617981 3.13638682604427 1.33440248836574 7.6382356685602 13.8134791798217 0.00317035296986209 0.0390185452411622
"oases2_k25_Locus_5621_Transcript_1_1" -1.2398831740641 1.37970336905729 1.76989245577234 6.05916319450131 13.8133154871015 0.00317059593757433 0.0390185452411622
"oases6_k49_Locus_23396_Transcript_1_1" 4.52318115190351 3.70229890562702 3.02957656403425 4.20120009023369 13.8124013447298 0.00317195313052122 0.0390221526855433
"oases6_k25_Locus_2249_Transcript_10_3" -1.9789079110855 -9.0175247897582 -2.52734330060008 3.09926510025514 13.8111187552812 0.0031738583133554 0.0390267748277778
"oases6_k31_Locus_58381_Transcript_1_1" 5.44898530634043 0.213585188139911 -0.0725460451084365 0.0479415952820491 13.8107157283259 0.00317445721133425 0.0390267748277778
"oases6_k49_Locus_29340_Transcript_2_1" 4.04460901716231 3.58614947248478 1.24022190827145 7.8201810398892 13.7988675892862 0.00319211365590254 0.0392306917234966
"oases2_CL3699Contig1_1" -1.46947075245495 -2.57041450289332 -3.22890246614265 4.59939440800404 13.7971568535398 0.00319467106959121 0.0392489688894869
"oases2_k37_Locus_40178_Transcript_1_1" 2.34394239563593 -3.91886737387983 3.37805604996405 1.4500678183772 13.7952296524088 0.00319755451315802 0.0392712379976705
"oases2_CL1876Contig1_1" -1.90592055936694 -4.78063654576289 -2.34101393006766 2.55410160023916 13.7933237844989 0.00320040857391467 0.0392931314466598
"TRINITY_DN35936_c5_g1_i8" -3.27870839968168 -3.00238942438455 -4.18953208407759 2.03706605973272 13.7900512131655 0.00320531517831933 0.0393402019861127
"oases3_CL18Contig24_1" -1.8717746513523 -3.02157301251063 -3.13738644818278 4.35603077854905 13.7756898672768 0.00322693556858239 0.0395923078309207
"oases2_k43_Locus_53045_Transcript_1_1" 2.47115959395242 -3.45168319326466 -3.26681401489792 0.430062378782059 13.770827442555 0.00323428842835166 0.0396692506799131
"oases6_k49_Locus_28612_Transcript_4_1" -1.68282547229352 1.01755632148542 2.69351316585182 2.98452453382173 13.766507187868 0.00324083535268753 0.0397362604109361
"oases3_k25_Locus_3863_Transcript_1_1" -0.922686531576844 -6.00911236452597 1.45117758945861 1.78985168493597 13.7577854787794 0.00325409228182093 0.0398854700037496
"oases2_CL169Contig1_1" -1.17679855389395 -6.95961902734791 -2.08654542794114 1.37549485023899 13.7500729520436 0.00326586000891239 0.0400163328121765
"oases2_CL12126Contig1_1" 3.65311268689478 4.87604269762244 3.00748250514444 3.30363454393093 13.7459878989215 0.00327211002600841 0.0400795227066822
"oases6_k25_Locus_21799_Transcript_2_1" 0.447967926292541 2.77953659293902 1.76862904676423 4.41448812546647 13.7450551388207 0.00327353878365469 0.0400836353298726
"oases6_k37_Locus_7024_Transcript_1_1" -1.21526271709205 -4.48796569280468 -2.17034606590379 2.88138795816016 13.741009769301 0.00327974244430061 0.0401461931441376
"oases6_k37_Locus_21744_Transcript_2_1" 3.31120838857988 3.824037095501 1.41797843709906 4.15333576708075 13.7397203061646 0.0032817223102241 0.0401570244520682
"oases6_k37_Locus_19361_Transcript_5_1" -2.91039134017675 -4.42538358090046 -0.290836265036167 3.2944116155055 13.7330811881828 0.00329193489265489 0.0402685551428729
"oases3_k31_Locus_6716_Transcript_3_1" -2.1859046236795 -1.86397380129629 1.38035934869414 2.53119341658608 13.7293240570691 0.00329772821901337 0.0403208326958291
"oases2_k49_Locus_20744_Transcript_1_1" -1.928112481377 -6.3867072770348 0.861735535234808 1.6553576267457 13.728883955861 0.00329840749563677 0.0403208326958291
"TRINITY_DN37888_c2_g1_i2" -3.2716939464672 -7.45849288339263 -2.56879235587674 1.3700033682902 13.7254130687842 0.0033037695144947 0.040357041234558
"oases6_k37_Locus_10287_Transcript_9_1" 4.48788774317074 1.45111701023621 0.0786691770040157 3.0557024946341 13.7253092815194 0.00330392998370415 0.040357041234558
"oases2_CL8305Contig1_1" -1.74020059502915 -3.76285788596588 -2.86333105942118 2.8587885731751 13.7241910124558 0.00330565946941234 0.040357041234558
"oases3_CL381Contig1_1" -1.89281105400427 -3.85490395362796 -1.43630151143814 3.78330497737105 13.7241187064691 0.00330577132682388 0.040357041234558
"oases3_k37_Locus_4580_Transcript_12_1" 2.91052316037541 4.73202009139394 2.42819876729353 10.8930725407689 13.7220116231202 0.00330903263337522 0.0403834122341995
"oases3_CL21Contig21_1" -2.0126777370282 -4.06484523195258 -3.23646178369343 2.34293637820053 13.7204801294204 0.00331140505229208 0.0403989213182659
"TRINITY_DN32992_c2_g1_i3" -3.37312920065148 -7.01853810920837 -1.73864721347737 1.22804836402242 13.7191822965863 0.0033134168287403 0.0404100217360801
"oases6_k49_Locus_18712_Transcript_1_1" 3.19659876416277 0.734132627221579 -1.53974691078967 1.57842094546792 13.7173171539197 0.00331631011503565 0.0404257229377195
